task_id,must_read,may_update,must_update_on_change,validation_commands,safety_constraints
CDB091,CODEDB_START_HERE.md;GOAL.md;READINESS_GATE.md;STOP_CONDITIONS.md;NAVIGATION.md;DOC_GRAPH.md;HANDOFF.md;ACCEPTANCE.md;prd/nu_plugin_codedb_v1_1_full_prd.md;execution/TASK_GRAPH.csv;execution/TASK_GRAPH.md;execution/TASK_FILE_MAP.csv;execution/WORKLOG.md;execution/COMMAND_LEDGER.csv;manifests/PACK_MANIFEST.json;manifests/CHECKSUMS.sha256;docs/ARCHITECTURE.md;docs/SCHEMA.md;docs/COMMANDS.md;docs/INTEGRATION_CONTRACTS.md;docs/SECURITY_AND_SECRET_POLICY.md;docs/TEST_PLAN.md;docs/CODEX_BRIDGE.md;crates/codedb/src/main.rs;crates/codedb_core/src/lib.rs;crates/codedb_cargo/src/lib.rs;crates/codedb_rust_static/src/lib.rs;crates/codedb_mcp/src/lib.rs;crates/nu_plugin_codedb/src/main.rs;crates/codedb_build_capture/src/lib.rs,docs/polyglot-import/README.md;docs/polyglot-import/research-ledger.md;docs/polyglot-import/open-questions.md;docs/polyglot-import/github-issue-delivery-plan.md;execution/POLYGLOT_TASK_GRAPH.csv;execution/POLYGLOT_TASK_FILE_MAP.csv;execution/POLYGLOT_GITHUB_ISSUE_DRAFTS.md,execution/COMMAND_LEDGER.csv;execution/WORKLOG.md,git diff --check; python3 csv parse check,no arbitrary language-to-Rust translation claims; no vendored external code; no package-manager or project-script execution by default
CDB092,docs/SCHEMA.md;docs/ARCHITECTURE.md;GOAL.md;docs/SECURITY_AND_SECRET_POLICY.md;crates/codedb_core/src/lib.rs;crates/codedb_cargo/src/lib.rs;crates/codedb_rust_static/src/lib.rs,docs/polyglot-import/polyglot-schema-extension.md;docs/polyglot-import/language-import-surface.md;docs/polyglot-import/whole-repo-import-architecture.md;execution/POLYGLOT_TASK_GRAPH.csv;execution/POLYGLOT_TASK_FILE_MAP.csv,execution/COMMAND_LEDGER.csv;execution/WORKLOG.md,git diff --check,no source-truth promotion without round-trip proof; no byte/metadata normalization away
CDB093,docs/COMMANDS.md;docs/TEST_PLAN.md;docs/SECURITY_AND_SECRET_POLICY.md;crates/codedb/src/main.rs;crates/nu_plugin_codedb/src/main.rs,docs/polyglot-import/language-import-surface.md;docs/polyglot-import/package-manager-and-lockfile-matrix.md;docs/polyglot-import/whole-repo-import-architecture.md;execution/POLYGLOT_TASK_GRAPH.csv;execution/POLYGLOT_TASK_FILE_MAP.csv;execution/POLYGLOT_GITHUB_ISSUE_DRAFTS.md,execution/COMMAND_LEDGER.csv;execution/WORKLOG.md,git diff --check; python3 csv parse check,no package-manager dependency installation; no project script execution; no hidden repo-boundary expansion
CDB094,GOAL.md;ACCEPTANCE.md;docs/SECURITY_AND_SECRET_POLICY.md;docs/TEST_PLAN.md;crates/codedb_core/src/lib.rs;crates/codedb_build_capture/src/lib.rs,docs/polyglot-import/proof-and-round-trip-gates.md;docs/polyglot-import/security-and-execution-policy.md;docs/polyglot-import/whole-repo-import-architecture.md;execution/POLYGLOT_TASK_GRAPH.csv;execution/POLYGLOT_TASK_FILE_MAP.csv,execution/COMMAND_LEDGER.csv;execution/WORKLOG.md,git diff --check,no raw credential dumps; no raw source over MCP by default; no overwrite/materialization from this layer
CDB095,docs/ARCHITECTURE.md;docs/SCHEMA.md;docs/COMMANDS.md;crates/codedb_rust_static/src/lib.rs,docs/polyglot-import/parser-and-indexer-tooling-matrix.md;docs/polyglot-import/language-import-surface.md;docs/polyglot-import/whole-repo-import-architecture.md;execution/POLYGLOT_TASK_GRAPH.csv;execution/POLYGLOT_TASK_FILE_MAP.csv,execution/COMMAND_LEDGER.csv;execution/WORKLOG.md,git diff --check,no mandatory external CLI for default tests; no unsupported semantic claims
CDB096,docs/TEST_PLAN.md;docs/SECURITY_AND_SECRET_POLICY.md;docs/polyglot-import/research-ledger.md,docs/polyglot-import/language-import-surface.md;docs/polyglot-import/parser-and-indexer-tooling-matrix.md;docs/polyglot-import/package-manager-and-lockfile-matrix.md;execution/POLYGLOT_TASK_GRAPH.csv;execution/POLYGLOT_TASK_FILE_MAP.csv;execution/POLYGLOT_GITHUB_ISSUE_DRAFTS.md,execution/COMMAND_LEDGER.csv;execution/WORKLOG.md,git diff --check,no pip or uv install in default path; no code execution for static capture
CDB097,docs/TEST_PLAN.md;docs/SECURITY_AND_SECRET_POLICY.md;docs/polyglot-import/research-ledger.md,docs/polyglot-import/language-import-surface.md;docs/polyglot-import/parser-and-indexer-tooling-matrix.md;docs/polyglot-import/package-manager-and-lockfile-matrix.md;execution/POLYGLOT_TASK_GRAPH.csv;execution/POLYGLOT_TASK_FILE_MAP.csv;execution/POLYGLOT_GITHUB_ISSUE_DRAFTS.md,execution/COMMAND_LEDGER.csv;execution/WORKLOG.md,git diff --check,no bundle install or app boot by default
CDB098,docs/COMMANDS.md;docs/TEST_PLAN.md;docs/SECURITY_AND_SECRET_POLICY.md;docs/polyglot-import/research-ledger.md,docs/polyglot-import/language-import-surface.md;docs/polyglot-import/parser-and-indexer-tooling-matrix.md;docs/polyglot-import/package-manager-and-lockfile-matrix.md;execution/POLYGLOT_TASK_GRAPH.csv;execution/POLYGLOT_TASK_FILE_MAP.csv;execution/POLYGLOT_GITHUB_ISSUE_DRAFTS.md,execution/COMMAND_LEDGER.csv;execution/WORKLOG.md,git diff --check,no package-manager install or project build by default; no overclaim of lossless language-to-Rust translation
CDB099,docs/TEST_PLAN.md;docs/SECURITY_AND_SECRET_POLICY.md;docs/INTEGRATION_CONTRACTS.md;docs/polyglot-import/research-ledger.md,docs/polyglot-import/language-import-surface.md;docs/polyglot-import/parser-and-indexer-tooling-matrix.md;docs/polyglot-import/package-manager-and-lockfile-matrix.md;execution/POLYGLOT_TASK_GRAPH.csv;execution/POLYGLOT_TASK_FILE_MAP.csv;execution/POLYGLOT_GITHUB_ISSUE_DRAFTS.md,execution/COMMAND_LEDGER.csv;execution/WORKLOG.md,git diff --check,no shell script execution; no Nix build/eval as default capture
CDB100,GOAL.md;docs/ARCHITECTURE.md;docs/SCHEMA.md;docs/SECURITY_AND_SECRET_POLICY.md;docs/polyglot-import/research-ledger.md,docs/polyglot-import/single-binary-rust-crate-export.md;docs/polyglot-import/whole-repo-import-architecture.md;docs/polyglot-import/proof-and-round-trip-gates.md;execution/POLYGLOT_TASK_GRAPH.csv;execution/POLYGLOT_TASK_FILE_MAP.csv,execution/COMMAND_LEDGER.csv;execution/WORKLOG.md,git diff --check,no source overwrite by default; no credential embedding
CDB101,docs/COMMANDS.md;docs/CODEX_BRIDGE.md;docs/SECURITY_AND_SECRET_POLICY.md;crates/codedb/src/main.rs;crates/codedb_mcp/src/lib.rs;docs/polyglot-import/single-binary-rust-crate-export.md,docs/polyglot-import/single-binary-rust-crate-export.md;docs/polyglot-import/proof-and-round-trip-gates.md;docs/polyglot-import/security-and-execution-policy.md;execution/POLYGLOT_TASK_GRAPH.csv;execution/POLYGLOT_TASK_FILE_MAP.csv;execution/POLYGLOT_GITHUB_ISSUE_DRAFTS.md,execution/COMMAND_LEDGER.csv;execution/WORKLOG.md,git diff --check,no raw-source-over-MCP escape hatch; no hidden mutation shortcuts
CDB102,ACCEPTANCE.md;READINESS_GATE.md;STOP_CONDITIONS.md;docs/TEST_PLAN.md;docs/SECURITY_AND_SECRET_POLICY.md;docs/polyglot-import/proof-and-round-trip-gates.md,docs/polyglot-import/proof-and-round-trip-gates.md;docs/polyglot-import/README.md;execution/POLYGLOT_TASK_GRAPH.csv;execution/POLYGLOT_TASK_FILE_MAP.csv;execution/POLYGLOT_GITHUB_ISSUE_DRAFTS.md,execution/COMMAND_LEDGER.csv;execution/WORKLOG.md,git diff --check; python3 csv parse check,no weak or indirect evidence accepted as completion proof
CDB103,docs/COMMANDS.md;docs/CODEX_BRIDGE.md;docs/INTEGRATION_CONTRACTS.md;docs/SECURITY_AND_SECRET_POLICY.md;crates/codedb/src/main.rs;crates/codedb_mcp/src/lib.rs;crates/nu_plugin_codedb/src/main.rs,docs/polyglot-import/whole-repo-import-architecture.md;docs/polyglot-import/security-and-execution-policy.md;docs/polyglot-import/README.md;execution/POLYGLOT_TASK_GRAPH.csv;execution/POLYGLOT_TASK_FILE_MAP.csv;execution/POLYGLOT_GITHUB_ISSUE_DRAFTS.md,execution/COMMAND_LEDGER.csv;execution/WORKLOG.md,git diff --check,no unbounded dump commands and no default mutation verbs
CDB104,STOP_CONDITIONS.md;ACCEPTANCE.md;docs/SECURITY_AND_SECRET_POLICY.md;docs/INTEGRATION_CONTRACTS.md;docs/polyglot-import/proof-and-round-trip-gates.md,docs/polyglot-import/security-and-execution-policy.md;docs/polyglot-import/proof-and-round-trip-gates.md;execution/POLYGLOT_TASK_GRAPH.csv;execution/POLYGLOT_TASK_FILE_MAP.csv;execution/POLYGLOT_GITHUB_ISSUE_DRAFTS.md,execution/COMMAND_LEDGER.csv;execution/WORKLOG.md,git diff --check,this task itself must not trigger unsafe execution; missing evidence remains QUESTION or GAP or BLOCKER
CDB105,docs/polyglot-import/README.md;execution/POLYGLOT_GITHUB_ISSUE_DRAFTS.md;NAVIGATION.md;NAVIGATION.json;DOC_GRAPH.md;HANDOFF.md;ACCEPTANCE.md;READINESS_GATE.md;STOP_CONDITIONS.md;execution/WORKLOG.md;execution/COMMAND_LEDGER.csv;manifests/PACK_MANIFEST.json;manifests/CHECKSUMS.sha256,docs/polyglot-import/README.md;execution/POLYGLOT_GITHUB_ISSUE_DRAFTS.md;NAVIGATION.md;NAVIGATION.json;DOC_GRAPH.md;HANDOFF.md;ACCEPTANCE.md;READINESS_GATE.md;STOP_CONDITIONS.md;execution/WORKLOG.md;execution/COMMAND_LEDGER.csv;manifests/PACK_MANIFEST.json;manifests/CHECKSUMS.sha256;prd/nu_plugin_codedb_v1_2_polyglot_import_prd.md,execution/COMMAND_LEDGER.csv;execution/WORKLOG.md;manifests/PACK_MANIFEST.json;manifests/CHECKSUMS.sha256,git diff --check; python3 csv parse check; cargo gates only if code changes,do not silently supersede V1.1; do not present research deliverables as completed implementation
